world_type	iteration	score_correlation_structure	PC1_variance_CGGA325	PC1_variance_CGGA693	absolute_PC1_equal_ecology_CGGA325	absolute_PC1_equal_ecology_CGGA693
RANDOM_MATCHED_PANEL	656	0.520235811074625	0.1739221320784323	0.645480203824082	0.1895902752067135	0.6388198195623386
RANDOM_MATCHED_PANEL	657	0.5454716943570243	0.1612328748762538	0.6380805646304886	0.2004195976798717	0.5703983156611127
RANDOM_MATCHED_PANEL	658	0.4950064864626027	0.1705073558853894	0.6392025582200134	0.2076391459953104	0.6316366096011127
RANDOM_MATCHED_PANEL	659	0.4689990614215412	0.1781046432369993	0.638021820092382	0.1969640873750462	0.5984452256423447
RANDOM_MATCHED_PANEL	660	0.5295070181184419	0.1708746504048702	0.6426578389752514	0.1883870171541405	0.6125353682585954
RANDOM_MATCHED_PANEL	661	0.5427402631837315	0.175879384306143	0.6390785833168564	0.3204368752313958	0.5318909752588908
RANDOM_MATCHED_PANEL	662	0.5215491480216735	0.1688617306955641	0.6373260952342786	0.1956991237813156	0.4972134099288347
RANDOM_MATCHED_PANEL	663	0.565578727150322	0.1771455276270731	0.6461940569607826	0.161884487226953	0.6355140186915887
RANDOM_MATCHED_PANEL	664	0.517524420211556	0.183516825541124	0.6403046409064393	0.3596198938664693	0.4846189754875341
RANDOM_MATCHED_PANEL	665	0.5205639618233633	0.2081190078083364	0.6465980161969023	0.2414537825496729	0.5751617174921642
RANDOM_MATCHED_PANEL	666	0.5357191911415505	0.1826316869636491	0.6407925812907558	0.216092805133901	0.5437518458182096
RANDOM_MATCHED_PANEL	667	0.5190992165919608	0.1871868068751396	0.6206457415615976	0.1621621621621622	0.6337229796031133
RANDOM_MATCHED_PANEL	668	0.5040690749822859	0.1963648205362711	0.6530543963061438	0.2850796001480933	0.57496165461526
RANDOM_MATCHED_PANEL	669	0.5482610413130423	0.1796232712204073	0.6439470851864275	0.2389547081327903	0.5583373822248897
RANDOM_MATCHED_PANEL	670	0.5094503468687789	0.194574906071072	0.647291629905737	0.2500925583117364	0.5831832861756551
RANDOM_MATCHED_PANEL	671	0.5311909867639045	0.1971873728617529	0.6320867132184907	0.29337899543379	0.4999952365981689
RANDOM_MATCHED_PANEL	672	0.5309613262075622	0.2082887874148699	0.654373555248206	0.2469764284832778	0.5381215048539064
RANDOM_MATCHED_PANEL	673	0.5281503016334763	0.1834203557294509	0.6508071025216138	0.345458472170801	0.5970257318966913
RANDOM_MATCHED_PANEL	674	0.5109652518406999	0.1822081658187246	0.6480390687828368	0.1882636060718252	0.5562605390265511
RANDOM_MATCHED_PANEL	675	0.520288855089793	0.1811640672112419	0.6342997849711187	0.0371467357768727	0.6152790877132813
RANDOM_MATCHED_PANEL	676	0.5500412925113937	0.1837911230935138	0.6332578852606905	0.1934468715290633	0.5617098707212743
RANDOM_MATCHED_PANEL	677	0.5590436842349576	0.1713809877692129	0.6505240593164091	0.2134394668641244	0.5833833490525594
RANDOM_MATCHED_PANEL	678	0.5384010062637862	0.2009013112578352	0.638026176824014	0.1987844008391953	0.5486772033115168
RANDOM_MATCHED_PANEL	679	0.5487600034434561	0.1919892579550433	0.6512757247308875	0.2090583734419351	0.5375594234378422
RANDOM_MATCHED_PANEL	680	0.5342167947836658	0.2135982664181182	0.6590528192283055	0.3156238430211033	0.479998475711414
RANDOM_MATCHED_PANEL	681	0.550774321063317	0.2170034792253422	0.6489092377393293	0.3028816487720598	0.4999857097945068
RANDOM_MATCHED_PANEL	682	0.4793384071037845	0.180608739075891	0.6375739232008713	0.2854189806244601	0.5905570322101231
RANDOM_MATCHED_PANEL	683	0.5070183954496855	0.1997733469887722	0.6509083822303304	0.2029803776379119	0.6439357131288881
RANDOM_MATCHED_PANEL	684	0.4825991192812623	0.2035361938402491	0.6514656533388585	0.2074848821424164	0.5116750978879077
RANDOM_MATCHED_PANEL	685	0.5422786354085178	0.1867475776162507	0.6458404574887799	0.0933296310008638	0.5794201987291243
RANDOM_MATCHED_PANEL	686	0.5416804411216158	0.1943462616087815	0.6448357730803501	0.4209243490065408	0.4592205169243666
RANDOM_MATCHED_PANEL	687	0.4944349459909421	0.1725082792477786	0.6465323126216425	0.0281685795384425	0.6292072746672763
RANDOM_MATCHED_PANEL	688	0.520011635667957	0.1864874261544723	0.6405806102853134	0.1574725410341849	0.5888136271399582
RANDOM_MATCHED_PANEL	689	0.4912260738456	0.1928082681745048	0.6390143119204447	0.1581513019869184	0.5783531967189687
RANDOM_MATCHED_PANEL	690	0.5424080291797718	0.1955347314810582	0.6559580002268514	0.1532457114648895	0.5832595006049519
RANDOM_MATCHED_PANEL	691	0.5098551735210936	0.1967358813576117	0.6459493865826974	0.2045847217080094	0.536320938961769
RANDOM_MATCHED_PANEL	692	0.5294734473009926	0.1757348596730744	0.6477903351621352	0.0798469702579291	0.6267112521078052
RANDOM_MATCHED_PANEL	693	0.5144139816912187	0.1591630803384124	0.6421397987617955	0.1110391213130939	0.6479179170596473
RANDOM_MATCHED_PANEL	694	0.553934121226716	0.2185737757512487	0.6467777372140013	0.3105331358756016	0.4621833528632808
RANDOM_MATCHED_PANEL	695	0.5225518693208734	0.1900117695314798	0.6439548571001605	0.1731457484882142	0.5899663703830728
RANDOM_MATCHED_PANEL	696	0.537514840635796	0.1889008334574921	0.6537887711806981	0.3087745279526102	0.4941171987386512
RANDOM_MATCHED_PANEL	697	0.5408639267071405	0.1676219340950807	0.6285496783908247	0.0746637048006911	0.6274543427934492
RANDOM_MATCHED_PANEL	698	0.524096049745517	0.1781301947823998	0.6387637116641209	0.1871837591015673	0.6755265940724227
RANDOM_MATCHED_PANEL	699	0.5374273561489915	0.1830155763576689	0.6462040937045375	0.2346044674811798	0.5659492983509102
RANDOM_MATCHED_PANEL	700	0.481425653888882	0.2013048912441989	0.6546770023806365	0.2162162162162162	0.6912648737222173
RANDOM_MATCHED_PANEL	701	0.5419107018829804	0.1816610028203131	0.640613653785962	0.2318585708996668	0.5519163165566321
RANDOM_MATCHED_PANEL	702	0.5416523319903641	0.1922045805186515	0.6451112214286259	0.1396704924102184	0.5869749540331722
RANDOM_MATCHED_PANEL	703	0.5271604663591709	0.1984007811881034	0.6346577914179672	0.180211032950759	0.482389703430602
RANDOM_MATCHED_PANEL	704	0.5064692308724754	0.216896878328662	0.6571572106259779	0.2853572750833025	0.5619099335981784
RANDOM_MATCHED_PANEL	705	0.5562347822032169	0.1836445728036032	0.6322034316263834	0.2363322226335925	0.5462859755923289
RANDOM_MATCHED_PANEL	706	0.4798468002804315	0.1769919016411705	0.6446324232275418	0.3143588794273726	0.5529356845484771
RANDOM_MATCHED_PANEL	707	0.5528555018399796	0.2041206260446853	0.6394368014394525	0.2005121559916081	0.5230310478531348
RANDOM_MATCHED_PANEL	708	0.5278048447889374	0.1964555353174892	0.6381778610261029	0.1178884363815871	0.5742471443406023
RANDOM_MATCHED_PANEL	709	0.5225872590800978	0.1910389316857298	0.645942873813812	0.2097988399358263	0.5602236893499861
RANDOM_MATCHED_PANEL	710	0.5666967248831202	0.1849433892584843	0.6441683870244187	0.1312785388127854	0.5687787590385549
RANDOM_MATCHED_PANEL	711	0.6063098566572714	0.2043609929962379	0.6351821096017953	0.1932617549055905	0.5983213771947373
RANDOM_MATCHED_PANEL	712	0.54147802174318	0.1831626452558809	0.6400168282961086	0.2001419227446625	0.5225451808663675
RANDOM_MATCHED_PANEL	713	0.4942130959372305	0.177849378409616	0.634116498681044	0.2650252992718747	0.4752350738803623
RANDOM_MATCHED_PANEL	714	0.5444962909245253	0.1895762501671652	0.6495633139558614	0.1467357768727632	0.6844722627111378
RANDOM_MATCHED_PANEL	715	0.5189312253842443	0.1714988297849188	0.6505933475510572	0.0243428359866716	0.6683433841111969
RANDOM_MATCHED_PANEL	716	0.5485607118421897	0.2122789685045786	0.638972659957013	0.1646920893496236	0.55652728952909
RANDOM_MATCHED_PANEL	717	0.539106457932304	0.1993494613120222	0.6392440473231729	0.3928174750092559	0.4655844217706517
RANDOM_MATCHED_PANEL	718	0.5654194064053071	0.1844949371100587	0.6425530267952816	0.192274466247069	0.625025007859613
RANDOM_MATCHED_PANEL	719	0.5063361909727478	0.1919971985199614	0.6337198007939067	0.2172652104158954	0.6135261558394542
RANDOM_MATCHED_PANEL	720	0.5668736476917263	0.1912516511176559	0.6386573190391357	0.3147908182154758	0.5836024655367876
RANDOM_MATCHED_PANEL	721	0.5123082923239329	0.1893796295638364	0.6456839097033397	0.2134394668641244	0.5789629121533434
RANDOM_MATCHED_PANEL	722	0.5197855860032049	0.1960779639150295	0.6348047367385931	0.1547574972232506	0.5871273828917659
RANDOM_MATCHED_PANEL	723	0.5332654282317151	0.1901215538355263	0.6330191766982796	0.1966247068986795	0.5488867929920832
RANDOM_MATCHED_PANEL	724	0.5384319741333204	0.187770808096648	0.6401895838769416	0.2923608540046897	0.6227576285880324
RANDOM_MATCHED_PANEL	725	0.5025156467075008	0.1707755288617975	0.6406456668353945	0.3104714303344441	0.5777434812845942
RANDOM_MATCHED_PANEL	726	0.5707355360587285	0.1897178493144787	0.6444878942854616	0.20097494755029	0.5933388588794573
RANDOM_MATCHED_PANEL	727	0.4887631611018758	0.1843283598276312	0.6485665250757537	0.1388683203751697	0.6636180894947936
RANDOM_MATCHED_PANEL	728	0.5388614249616785	0.1956084777049325	0.6341790063070711	0.1635813896087869	0.5941581639943982
RANDOM_MATCHED_PANEL	729	0.5845467386489986	0.1917968132510158	0.6359782088117797	0.1392385536221152	0.6339325692836796
RANDOM_MATCHED_PANEL	730	0.4897158513958465	0.1975587300835195	0.6424798007405562	0.2862520054300876	0.5420656015700172
RANDOM_MATCHED_PANEL	731	0.5230812023924568	0.1988276434064959	0.6540034564632353	0.1171479698876959	0.6259014737965265
RANDOM_MATCHED_PANEL	732	0.5157066337203008	0.1816512588534542	0.6251917201449952	0.0568925089473034	0.5438756942658167
RANDOM_MATCHED_PANEL	733	0.5112599785948825	0.187645683826513	0.6432313349591694	0.2786930766382822	0.5307477588194385
RANDOM_MATCHED_PANEL	734	0.5252807303397472	0.2080194687635947	0.6382618081165952	0.2755152412686659	0.6337991940324101
RANDOM_MATCHED_PANEL	735	0.5177804796324884	0.1701837032794703	0.6463517025313282	0.2393557941503147	0.502948545733421
RANDOM_MATCHED_PANEL	736	0.5216057869660118	0.1978906449634138	0.6435330876272916	0.2221708009379242	0.5456953137652786
RANDOM_MATCHED_PANEL	737	0.5639747341809772	0.1894185367587641	0.6299615565786523	0.109805010489942	0.5671401488086731
RANDOM_MATCHED_PANEL	738	0.5587387050700043	0.1892347121361084	0.633452698308683	0.1268357398494385	0.5626816046948088
RANDOM_MATCHED_PANEL	739	0.534539677746012	0.1842046015713722	0.6394015654981435	0.1876156978896705	0.5652633684872388
RANDOM_MATCHED_PANEL	740	0.4957455290179671	0.1833054844649964	0.6355668277715486	0.3540972479328644	0.5154191317271142
RANDOM_MATCHED_PANEL	741	0.5688779068592794	0.1982233543094615	0.6525793505055266	0.1563926940639269	0.5975782865090933
RANDOM_MATCHED_PANEL	742	0.5495561966839343	0.2146346812717276	0.6520405054089524	0.2664753794890782	0.514390236931607
RANDOM_MATCHED_PANEL	743	0.5505715382159069	0.2022554593577633	0.6358022784480128	0.2480562754535357	0.5337010679546905
RANDOM_MATCHED_PANEL	744	0.516491732156582	0.1746619577102762	0.6504435643809494	0.1952054794520548	0.5611001552868997
RANDOM_MATCHED_PANEL	745	0.5161099221290512	0.1811509168301684	0.6383781191580494	0.2446624706898679	0.5891756456791181
RANDOM_MATCHED_PANEL	746	0.5222470386043729	0.1690893288425985	0.6236900699996795	0.1064729112674318	0.5970447855040155
RANDOM_MATCHED_PANEL	747	0.5282309391889466	0.194320831918809	0.644761221874865	0.060162902628656	0.6014175883849211
RANDOM_MATCHED_PANEL	748	0.4773155315933468	0.1864832685912795	0.6454671944009093	0.2787856349500185	0.5460668591081006
RANDOM_MATCHED_PANEL	749	0.5195071014434139	0.1700565570434787	0.6361437689564503	0.1857336788843638	0.5886897786923508
RANDOM_MATCHED_PANEL	750	0.5066889548168888	0.1770378017608988	0.6400573420697674	0.2423485128964581	0.5887850467289719
RANDOM_MATCHED_PANEL	751	0.5388358085488799	0.1969535549181373	0.6460037604632037	0.1873380229544613	0.5748187525603284
RANDOM_MATCHED_PANEL	752	0.5546317554133711	0.1746800886340491	0.6324555803957378	0.1382821177341725	0.6612935494012403
RANDOM_MATCHED_PANEL	753	0.4990749170912041	0.170796019716293	0.646014422955303	0.1359681599407627	0.6529861766078864
RANDOM_MATCHED_PANEL	754	0.5372311384417671	0.1844687873961707	0.6408254903338187	0.1121189682833518	0.5513351815332438
RANDOM_MATCHED_PANEL	755	0.5030449463587953	0.1973171210813665	0.6462384568158678	0.1913180303591262	0.5760381834290776
RANDOM_MATCHED_PANEL	756	0.5372764788109011	0.1753807438329912	0.6410571109634997	0.2381833888683204	0.6028751893452229
RANDOM_MATCHED_PANEL	757	0.5365594020535165	0.1761374326297225	0.6204925155534166	0.1399790201160064	0.5919384187411281
RANDOM_MATCHED_PANEL	758	0.5686434753095447	0.2044474767273508	0.6411191624773848	0.1877082562014069	0.5588041956043327
RANDOM_MATCHED_PANEL	759	0.5003856900835516	0.161619151107147	0.6562781919840938	0.2414537825496729	0.5091219145064639
RANDOM_MATCHED_PANEL	760	0.5591050564729051	0.1808811267082364	0.64527066772015	0.1368011847463902	0.5471433879219183
RANDOM_MATCHED_PANEL	761	0.5241388688029887	0.1892504218697298	0.6571121224875341	0.2241453782549673	0.5495917764630789
RANDOM_MATCHED_PANEL	762	0.5609915146612301	0.1776333514224382	0.646131063455322	0.2388621498210539	0.6054378995303286
RANDOM_MATCHED_PANEL	763	0.553150871590061	0.1757761137225816	0.6400830717035286	0.1612982845859558	0.5937008774186172
RANDOM_MATCHED_PANEL	764	0.5408687905366502	0.1713568686186294	0.632528370459005	0.1249537208441318	0.6245391408728457
RANDOM_MATCHED_PANEL	765	0.514070807317108	0.1933690026513644	0.6500425583238945	0.2097062816240898	0.5885373498337573
RANDOM_MATCHED_PANEL	766	0.5470744337730804	0.1607167294974582	0.6291107219735123	0.3515056152042454	0.6406489658654624
RANDOM_MATCHED_PANEL	767	0.5220420140031963	0.1799665385434873	0.6526662914565876	0.210138220412193	0.5925957681938132
RANDOM_MATCHED_PANEL	768	0.5483857312738551	0.1824927094816052	0.6363795679146805	0.1596013822041219	0.631198376632656
RANDOM_MATCHED_PANEL	769	0.5626438529385704	0.1849127030380422	0.6177737716571141	0.1244292237442922	0.568407213695733
RANDOM_MATCHED_PANEL	770	0.5562428310448042	0.1920280401715349	0.6401632209259507	0.1574108354930273	0.5158859451065574
RANDOM_MATCHED_PANEL	771	0.5256327269239051	0.1883212549812882	0.6317548002661271	0.1536776502529927	0.5890803776424971
RANDOM_MATCHED_PANEL	772	0.5667241919984816	0.2169896577262203	0.6322596948715086	0.2900468962112797	0.5334628978631379
RANDOM_MATCHED_PANEL	773	0.5748252471472942	0.1932025370147568	0.6433942479122969	0.2147661359990127	0.5086932083416693
RANDOM_MATCHED_PANEL	774	0.5281319740583256	0.1843137035463537	0.635623797285444	0.2993644329260768	0.5918622043118313
RANDOM_MATCHED_PANEL	775	0.5023855127319841	0.1913316798978425	0.6503495812583977	0.2608601752437369	0.5677593910467098
RANDOM_MATCHED_PANEL	776	0.5810030196334363	0.1881118948689657	0.6272622734343506	0.1574108354930273	0.5423323520725561
RANDOM_MATCHED_PANEL	777	0.5491769528473409	0.1845727852300029	0.6385555969599684	0.1971800567690979	0.5600712604913926
RANDOM_MATCHED_PANEL	778	0.5222229850189763	0.1982688040382985	0.6529910236125726	0.185702826113785	0.5864223994207705
RANDOM_MATCHED_PANEL	779	0.5457164833323441	0.2042711665448493	0.6397697805971836	0.2197334320621992	0.548315184772357
RANDOM_MATCHED_PANEL	780	0.5074071163695414	0.1710824337990033	0.6337967908606427	0.2453720844131803	0.5814779883201386
RANDOM_MATCHED_PANEL	781	0.514736994714524	0.1847163119066308	0.6434343319557445	0.1631803035912625	0.6245867748911562
RANDOM_MATCHED_PANEL	782	0.580443612743304	0.1795497594352377	0.6357036276959069	0.1826792545970628	0.6351901073670772
RANDOM_MATCHED_PANEL	783	0.5495857073002628	0.1854770007074573	0.6484045624548427	0.2094286066888806	0.6209094286775843
RANDOM_MATCHED_PANEL	784	0.5055571046153481	0.2230269364769476	0.6589286186503917	0.2365790447982229	0.5235645488582126
RANDOM_MATCHED_PANEL	785	0.5333446691133512	0.1834314346506574	0.633127945600689	0.2162162162162162	0.5948155134470834
RANDOM_MATCHED_PANEL	786	0.526818737540236	0.180455875818771	0.6360033589342355	0.1926446994940146	0.5679689807272762
RANDOM_MATCHED_PANEL	787	0.5425559740140027	0.1648015086308338	0.6348483046511946	0.2273849191657411	0.542970647917917
RANDOM_MATCHED_PANEL	788	0.548517624224544	0.1719980508882208	0.6309502898441364	0.1637973590028384	0.6919603303895508
RANDOM_MATCHED_PANEL	789	0.5632539386180778	0.1865342572043111	0.6506761533275397	0.2208132790324571	0.5744472072175064
RANDOM_MATCHED_PANEL	790	0.5099098276457643	0.170905614971479	0.6405953650866021	0.1310008638775762	0.5711414063467566
RANDOM_MATCHED_PANEL	791	0.5306415822017392	0.1806260139814015	0.6487535421301459	0.2110329507589781	0.5494965084264578
RANDOM_MATCHED_PANEL	792	0.5417012679957903	0.2091414844851976	0.6310134701035298	0.209829692706405	0.5844408242590529
RANDOM_MATCHED_PANEL	793	0.5449346747522068	0.2180318049074196	0.6287294495232221	0.1694125632481797	0.6021416254632409
RANDOM_MATCHED_PANEL	794	0.543251698735757	0.1756962848468122	0.6462828155851327	0.2354066395162286	0.5381977192832031
RANDOM_MATCHED_PANEL	795	0.5491272676684513	0.1447200455745739	0.639246442444695	0.1718807848944835	0.6550820734135491
RANDOM_MATCHED_PANEL	796	0.5756749103178521	0.1874677074613009	0.6378851052254838	0.0445205479452054	0.558089685329675
RANDOM_MATCHED_PANEL	797	0.5300002057058344	0.201237777945838	0.6444554221721719	0.2659200296186598	0.5631007840559413
RANDOM_MATCHED_PANEL	798	0.579390479974309	0.185401095146265	0.6383074289841454	0.0841972109095397	0.6162603484904778
RANDOM_MATCHED_PANEL	799	0.5189231166824113	0.1915785417057462	0.6330846510967849	0.1322966802418857	0.5990358874693951
RANDOM_MATCHED_PANEL	800	0.5263098670298142	0.1889051146450454	0.6429112362495464	0.3408614093545601	0.5052063982013395
RANDOM_MATCHED_PANEL	801	0.5473287255660618	0.1831127818005597	0.6356067091872093	0.2230038257435518	0.5249459353892174
RANDOM_MATCHED_PANEL	802	0.5161760001451939	0.2123029393807863	0.6360723712809976	0.2975749722325065	0.4771690150237693
RANDOM_MATCHED_PANEL	803	0.5291350029649381	0.1694482846011486	0.6400114282055099	0.1856719733432062	0.617651261825145
RANDOM_MATCHED_PANEL	804	0.53744247936938	0.1821777187889898	0.6507200632545258	0.1318955942243614	0.5517734145017005
RANDOM_MATCHED_PANEL	805	0.4841877495851752	0.1896145814057301	0.6471030047069775	0.24281130445514	0.5408747511122544
RANDOM_MATCHED_PANEL	806	0.5111359466002717	0.2079845091866476	0.6440937264266322	0.1981056398864618	0.566663808625568
RANDOM_MATCHED_PANEL	807	0.4951814496148142	0.1743615526934056	0.6557466428709766	0.2923608540046897	0.5871369096954281
RANDOM_MATCHED_PANEL	808	0.5138999844935288	0.2093832420055306	0.6460085519354302	0.3283043317289893	0.5218592510026961
RANDOM_MATCHED_PANEL	809	0.5490016404221638	0.1692956729308807	0.631694870934333	0.2852030112304085	0.6083912086655806
RANDOM_MATCHED_PANEL	810	0.5268510459077247	0.1773151469137387	0.6477113001540197	0.1811057632975441	0.552745148475235
RANDOM_MATCHED_PANEL	811	0.5457068762658618	0.1848714678425425	0.6620892328383055	0.2428421572257189	0.5018148560976307
RANDOM_MATCHED_PANEL	812	0.5327592724915394	0.1780697367932024	0.6345376407935233	0.0532210292484265	0.7051263730505778
RANDOM_MATCHED_PANEL	813	0.5353302405377738	0.2189274803607034	0.6451371408671807	0.3077872392940887	0.5338153895986357
RANDOM_MATCHED_PANEL	814	0.5322773952014588	0.2070703389792551	0.6511130239563304	0.2215537455263483	0.586479560242743
RANDOM_MATCHED_PANEL	815	0.5684841293703715	0.1918491984589093	0.6403786846818111	0.1758916450697273	0.6109539188506864
RANDOM_MATCHED_PANEL	816	0.5424629162506347	0.1782854337739335	0.6422949214846153	0.234419350857707	0.6351329465451045
RANDOM_MATCHED_PANEL	817	0.56406516556774	0.2085706798765903	0.6400204381290467	0.1877391089719857	0.5467051549534616
RANDOM_MATCHED_PANEL	818	0.5311751003188834	0.2017978349920642	0.6401335180133003	0.1606195236332223	0.5308620804633837
RANDOM_MATCHED_PANEL	819	0.5238281514782157	0.1735637823925332	0.6524365416552956	0.1216524743922004	0.5177913058389779
RANDOM_MATCHED_PANEL	820	0.5670886249312883	0.1744556240506723	0.6480100109443858	0.1876774034308281	0.614802747530176
RANDOM_MATCHED_PANEL	821	0.5531695402138433	0.1712049214850045	0.6386418374130374	0.2590707145501666	0.6059809273390685
RANDOM_MATCHED_PANEL	822	0.5260279870715693	0.1645302082719498	0.6405007204722244	0.121559916080464	0.540941438737889
RANDOM_MATCHED_PANEL	823	0.5052353902635479	0.1785236067139853	0.6293647823227864	0.100487473775145	0.6212619204130821
RANDOM_MATCHED_PANEL	824	0.5372823008730951	0.1857715809195336	0.6493812184986372	0.1702455880538072	0.5850314860861032
RANDOM_MATCHED_PANEL	825	0.5120987983317806	0.1773785896134747	0.6347535418910051	0.1562384302110329	0.5988262977888289
RANDOM_MATCHED_PANEL	826	0.5649876270251749	0.1997330317304174	0.6449982022660444	0.339349623596199	0.4868768279554526
RANDOM_MATCHED_PANEL	827	0.5206017767224619	0.1823200432677179	0.6398226351825858	0.2676477847710725	0.5930054207512837
RANDOM_MATCHED_PANEL	828	0.4930521004266701	0.1803585554804931	0.6430370159347151	0.3099160804640257	0.5716272733335238
RANDOM_MATCHED_PANEL	829	0.5496076154980436	0.1714177647770822	0.6367983602209638	0.378285820066642	0.5240027818266693
RANDOM_MATCHED_PANEL	830	0.538837011320296	0.1810823652456729	0.6464756406023187	0.1982599037393558	0.5227928777615822
RANDOM_MATCHED_PANEL	831	0.5484110490658004	0.1847873265566285	0.6312074581539069	0.2833209922251018	0.4975277944496841
RANDOM_MATCHED_PANEL	832	0.5309128405242236	0.1609310621812772	0.6222414939325177	0.0223682586696285	0.6573780330961159
RANDOM_MATCHED_PANEL	833	0.5264598065354288	0.1918084666390687	0.6473604048247482	0.2010366530914476	0.6130498156563491
RANDOM_MATCHED_PANEL	834	0.5404416854630375	0.1812407349694996	0.634471941760669	0.2152597803282735	0.6017414997094325
RANDOM_MATCHED_PANEL	835	0.5164882284314791	0.1975032040900641	0.6496968171536021	0.2463593730717019	0.5455905189249953
RANDOM_MATCHED_PANEL	836	0.5741002372194821	0.1905290042313412	0.6414961862207383	0.3393804763667778	0.5389598635761715
RANDOM_MATCHED_PANEL	837	0.5296906726562286	0.1735006165942641	0.6437570648478891	0.1761384672343576	0.5535263463755276
RANDOM_MATCHED_PANEL	838	0.5479147461363986	0.2035160878500566	0.643336771412924	0.2347895841046526	0.5890327436241867
RANDOM_MATCHED_PANEL	839	0.5193938784323892	0.2066201057704964	0.6460877645980365	0.1691348883129705	0.6191088627854467
RANDOM_MATCHED_PANEL	840	0.5225340897588124	0.169816980548586	0.632526345449762	0.1061643835616438	0.6249106862156678
RANDOM_MATCHED_PANEL	841	0.553430293448252	0.1967555628395553	0.6558026196356359	0.1463963963963964	0.6469366562824506
RANDOM_MATCHED_PANEL	842	0.5596791082245393	0.2014354660067157	0.6507094035455335	0.290478834999383	0.5706745929673134
RANDOM_MATCHED_PANEL	843	0.5206814950896426	0.1966935225454294	0.6419854016868425	0.3099160804640257	0.5350919812893575
RANDOM_MATCHED_PANEL	844	0.5182453163838707	0.1825069537673369	0.6540326727237622	0.3138035295569543	0.5957015061876589
RANDOM_MATCHED_PANEL	845	0.5162775843038102	0.1987977434287532	0.6364197757467149	0.1126743181537702	0.5876608838968437
RANDOM_MATCHED_PANEL	846	0.5391899136964532	0.2010978733946404	0.6461657942992306	0.1605578180920646	0.5732563567597435
RANDOM_MATCHED_PANEL	847	0.5457233786219722	0.2000557133462905	0.6496155607599127	0.2103233370356658	0.5475911476940372
RANDOM_MATCHED_PANEL	848	0.5473931083156657	0.1622974827876882	0.6261697470204147	0.140040725657164	0.6407537607057455
RANDOM_MATCHED_PANEL	849	0.5546967285132504	0.1866804395316489	0.6391455255365697	0.1412748364803159	0.617193975249364
RANDOM_MATCHED_PANEL	850	0.5392787821127781	0.2163545925105656	0.6409487220143099	0.2484882142416389	0.5190774243333618
RANDOM_MATCHED_PANEL	851	0.5212585061292669	0.182939080957876	0.6405082835018975	0.146458101937554	0.6303600179103909
RANDOM_MATCHED_PANEL	852	0.5633811002758534	0.1946648903504122	0.6464829249365565	0.1415525114155251	0.6152695609096192
RANDOM_MATCHED_PANEL	853	0.5401489846862155	0.1945916800343889	0.6487963804280006	0.2242687893372825	0.5257557137004962
RANDOM_MATCHED_PANEL	854	0.4876991887192897	0.208481944043069	0.6502562553420999	0.1787918055041343	0.5252507931064049
RANDOM_MATCHED_PANEL	855	0.5168913179636078	0.2034337977438389	0.6409802867991377	0.2097062816240898	0.5712271475797155
RANDOM_MATCHED_PANEL	856	0.563906091591036	0.1676838965846722	0.6432550980098515	0.3232136245834877	0.5876323034858575
RANDOM_MATCHED_PANEL	857	0.5031368622555958	0.1830990098434109	0.6240038224099496	0.1362458348759719	0.6480608191145788
RANDOM_MATCHED_PANEL	858	0.5472747947500322	0.1877441320208644	0.6419181275604663	0.2728927557694681	0.4965655872798117
RANDOM_MATCHED_PANEL	859	0.4941363441381647	0.1811560289114478	0.6477205054806734	0.1622855732444774	0.4983470995646251
RANDOM_MATCHED_PANEL	860	0.5197292661403737	0.2066038621278619	0.6478320466586603	0.3266382821177342	0.5382167728905275
RANDOM_MATCHED_PANEL	861	0.5785718262007811	0.1911885792989769	0.6523924396644651	0.1476922127607059	0.5976449741347281
RANDOM_MATCHED_PANEL	862	0.5251228802721845	0.2011558073879463	0.6423130435859927	0.1513945452301617	0.5683976868920708
RANDOM_MATCHED_PANEL	863	0.5064711670705969	0.1714064845279808	0.6468804763536808	0.1709860545476984	0.5992550039536235
RANDOM_MATCHED_PANEL	864	0.5733512314951746	0.2117163950405165	0.6367447958949214	0.1363075404171294	0.5888707879619308
RANDOM_MATCHED_PANEL	865	0.5311122735495761	0.1814746188346433	0.6317019883298937	0.3264840182648402	0.5683595796774225
RANDOM_MATCHED_PANEL	866	0.51880601675976	0.176239957901709	0.6547234689973558	0.3029742070837962	0.5419703335333962
RANDOM_MATCHED_PANEL	867	0.5358577777255987	0.1916831793935927	0.6351630039563921	0.2621868443786253	0.5576133451465699
RANDOM_MATCHED_PANEL	868	0.552919839545557	0.1684496450708824	0.6320517795613422	0.2029495248673331	0.568616803376299
RANDOM_MATCHED_PANEL	869	0.5226451157875606	0.1747022567469972	0.6345984450277776	0.0811736393928174	0.6107633827774442
RANDOM_MATCHED_PANEL	870	0.519589984459101	0.187791172007619	0.6364011083043247	0.2266753054424287	0.4858193527489592
RANDOM_MATCHED_PANEL	871	0.5777716853927028	0.1998917882933606	0.6379063223847544	0.1652474392200419	0.5905475054064611
RANDOM_MATCHED_PANEL	872	0.5373594173376106	0.1857523383579973	0.6364502088870695	0.2409601382204122	0.4886202330256176
RANDOM_MATCHED_PANEL	873	0.5129531880354882	0.1804534253734646	0.6402774517377801	0.224484758731334	0.6174797793592273
RANDOM_MATCHED_PANEL	874	0.5535625201941667	0.1683310124718298	0.6391940581985093	0.3416944341601876	0.5709699238808387
